,GlobalID,FileName,Detection Date,Notes,Lab Status,Lab Comments,Submission Date,Latitude,Longitude
1025,{4E5231B8-937C-4BEE-8228-5AA95BA276C6},ATT1937_20200813_Murder Hornet 1.jpg,2020-08-13 00:00:00,"Hornet was aggressively flying around, trying to get out from under my back deck cover.  It had captured what looked like a grasshopper, stopping to eat it, or was it another hornet it was carrying(?).",Negative ID,"Thanks for the submission. That is the amazing pollinator, Golden digger wasp! ",2020-08-13,47.574152,-122.044951
1026,{4E5231B8-937C-4BEE-8228-5AA95BA276C6},ATT1938_20200813_Murder Hornet 2.jpg,2020-08-13 00:00:00,"Hornet was aggressively flying around, trying to get out from under my back deck cover.  It had captured what looked like a grasshopper, stopping to eat it, or was it another hornet it was carrying(?).",Negative ID,"Thanks for the submission. That is the amazing pollinator, Golden digger wasp! ",2020-08-13,47.574152,-122.044951
1027,{4E5231B8-937C-4BEE-8228-5AA95BA276C6},ATT1939_20200813_Murder Hornet 3.jpg,2020-08-13 00:00:00,"Hornet was aggressively flying around, trying to get out from under my back deck cover.  It had captured what looked like a grasshopper, stopping to eat it, or was it another hornet it was carrying(?).",Negative ID,"Thanks for the submission. That is the amazing pollinator, Golden digger wasp! ",2020-08-13,47.574152,-122.044951
1028,{4E587C5B-ADE5-4C46-879D-E3C8701DC462},ATT3283_48B3803B-15DE-4048-8416-9E4175D85AE2.jpg,2020-10-20 00:00:00,Found a pile of wasps with their heads missing outside Bellingham mall.,Unverified,Thanks for the submission. Passing your information on.,2020-10-20,48.787089,-122.488446
1029,{4E587C5B-ADE5-4C46-879D-E3C8701DC462},ATT3284_58DCDA9F-791E-4E38-B737-60D31AE4E4AB.jpg,2020-10-20 00:00:00,Found a pile of wasps with their heads missing outside Bellingham mall.,Unverified,Thanks for the submission. Passing your information on.,2020-10-20,48.787089,-122.488446
1030,{4E587C5B-ADE5-4C46-879D-E3C8701DC462},ATT3285_102E270D-D100-40A6-9BC2-62B335BB59CB.jpg,2020-10-20 00:00:00,Found a pile of wasps with their heads missing outside Bellingham mall.,Unverified,Thanks for the submission. Passing your information on.,2020-10-20,48.787089,-122.488446
1031,{4E8F5DC2-0DA0-481F-A3D6-A1DC6D86AFD0},ATT2190_IMG_20200820_144155.jpg,2020-07-31 00:00:00,Found on Semi-Truck front grille. This truck travels between Blaine area to farther south than Arlington.,Negative ID,"Thanks for the submission. That is impossible to identify, but the coloring does not match the Asian giant hornet. Keep your eyes out for it, though!",2020-08-20,48.466343,-122.441284
1032,{4EE1888E-5D6F-40E0-B660-7FD324C7FAFE},ATT1396_26B9EB15-B6A0-46EC-8B4A-42AD272D73ED.jpg,2020-07-29 00:00:00,Not sure if this is one,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-07-31,47.554347,-122.391449
1033,{4F8C3859-C303-4056-8989-BDC5A75C070B},ATT306_487C52A6-ABF9-4E7D-AFB1-C54BFB3FA94A.jpg,2020-05-30 00:00:00,We found this dead bee on our patio this morning in Freeland on Whidbey Island. We are wondering if it’s one of the Asian Hornets.,Negative ID,That was a native elm sawfly.,2020-05-30,48.006804,-122.529558
1034,{4FA76569-CCB2-4E7E-84E0-8707CF6D1375},ATT1384_DSC_7999.jpg,2020-07-31 00:00:00,I've not seen this hornet and it does not look like the one's picutred on this site?  Sited yesterday as well believe pictured on flowering mint.  Some feedback would be GREAT.,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-07-31,47.665881,-122.320365
1035,{4FA84846-6B75-4D05-8BE8-D56181753A9B},ATT1562_94DEAA35-1B74-4EDD-A907-2EDC7081B689.jpg,2020-08-01 00:00:00,"It looked like a large hornet, I tried to measure by my phone and compared it to a small leaf it was about 1 1/2 inches. Our neighbors have 4 honey bee boxes in their backyard",Negative ID,Thanks for the submission. That is a Sesiid clearwing moth! Hornet mimic. Good photo!,2020-08-03,47.342723,-122.05831
1036,{4FA84846-6B75-4D05-8BE8-D56181753A9B},ATT1563_1D3172DF-70D6-4AE9-9274-9092413A6D29.jpg,2020-08-01 00:00:00,"It looked like a large hornet, I tried to measure by my phone and compared it to a small leaf it was about 1 1/2 inches. Our neighbors have 4 honey bee boxes in their backyard",Negative ID,Thanks for the submission. That is a Sesiid clearwing moth! Hornet mimic. Good photo!,2020-08-03,47.342723,-122.05831
1037,{4FE00155-3985-427D-A67E-265FB342D133},ATT2770_94B1F433-EFC7-477D-883A-4FAFD76CA9C4.jpg,2020-09-07 00:00:00,Their was 3 I managed to kill one,Negative ID,"Thanks for the submission. That, on the left, is a yellow jacket.",2020-09-07,47.025197,-122.750015
1038,{5016D19A-A5A2-43E6-92E4-9E623F437772},ATT752_833C8928-84F4-4613-8F64-CE29A9AC2A74.jpg,2020-07-07 00:00:00,"Insect was sunning alone on deck. Attempted to trap, but flew away. Did not have a yellow/orange face. Think this may be a type of fly.  Approx 0.5-0.75 in long.",Negative ID,That's a bee mimic fly!  ,2020-07-07,47.288785,-122.497881
1039,{501AF29E-0ED2-42A0-92FE-955FF7176A55},ATT112_3D8809E5-D8D3-40D1-A8A9-B5C48A08BF46.jpg,2020-05-03 00:00:00,"My picture is not doing justice to the size of the creature we came across. It was over an inch long. It did not appear to be dead, but was also not attempting to fly. It kind of looked like it was stuck in the mud? It is a breezy, cool day.",Negative ID,This is a native elm sawfly.,2020-05-03,47.67176,-122.30735
1040,{5057E94A-862B-4316-BFEC-497322A00ED0},ATT2796_B9C9901A-24AC-47D0-BDCE-56AE93F1DA8C.jpg,2020-09-08 00:00:00, ,Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-08,48.12963,-123.20584
1041,{506A3984-80F8-434B-9AF1-F87B23B51DD0},ATT704_4E94B55F-8227-49F2-8C94-A38474E52ABE.jpg,2020-07-05 00:00:00,Killed it. Largest hornet or wasp I’ve ever seen. Doesn’t have the striping on the body but it was being chased by other bees.,Unverified,It is impossible to identify that insect.,2020-07-05,48.446204,-122.309637
1042,{50990AC9-8FB6-499E-8E27-89629CF07A65},ATT225_9CDEEB21-4047-40C6-9028-2892489706E7.jpg,2020-05-22 00:00:00, ,Negative ID,That was a dragonfly.,2020-05-23,48.95716,-122.442328
1043,{50B306D2-0AA4-4DEF-959F-E522AD905D0B},ATT1111_image.jpg,2020-07-22 00:00:00,Headless body of large insect,Negative ID,That could be a Cicada.,2020-07-22,47.554662,-122.143817
1044,{50E8A1DE-95D7-4DC3-9B52-4823DC0D385C},ATT906_768135D6-C719-431E-8882-F8A5CEAC8949.jpg,2020-07-15 00:00:00, ,Negative ID,Cicada killer. ,2020-07-15,47.404011,-120.322677
1045,{511067F7-439F-46EF-B70F-49580B160CE2},ATT1571_2020-08-03 07.42.56.jpg,2020-07-28 00:00:00,"Road trip from Spokane, WA to Florence, OR. Upon arrival, specimen was stuck in the grille of my camper van. Specimen has only partial thorax.",Negative ID,Thanks for the submission. That looks like a Cicada killer. ,2020-08-03,47.684225,-117.459681
1046,{511184FF-E045-4E7D-A399-84ECFDAAE713},ATT806_20200710_135449.jpg,2020-07-10 00:00:00,"Seen in Grapeview, WA postal code 98546. Not sure if an invasive Asian Hornet or something else. Possibly a pigeon tremulix? Has a long stinger. Maybe an inch long body, skinny. 2nd sighting of this kind of insect in the area.",Negative ID,That looks like a horntail.,2020-07-10,47.299155,-122.882493
1047,{511184FF-E045-4E7D-A399-84ECFDAAE713},ATT807_20200710_135511.jpg,2020-07-10 00:00:00,"Seen in Grapeview, WA postal code 98546. Not sure if an invasive Asian Hornet or something else. Possibly a pigeon tremulix? Has a long stinger. Maybe an inch long body, skinny. 2nd sighting of this kind of insect in the area.",Negative ID,That looks like a horntail.,2020-07-10,47.299155,-122.882493
1048,{511F5C10-EE27-4724-8B0A-67822DBB00F7},ATT2720_IMG_1883 (2).jpg,2020-09-05 00:00:00,"There are many of these large bees.  They are in the ground with multiple holes, looks like there are honey bees in there too.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-05,48.126291,-122.364514
1049,{511F5C10-EE27-4724-8B0A-67822DBB00F7},ATT2721_IMG_1880 (2).jpg,2020-09-05 00:00:00,"There are many of these large bees.  They are in the ground with multiple holes, looks like there are honey bees in there too.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-05,48.126291,-122.364514
1050,{511F5C10-EE27-4724-8B0A-67822DBB00F7},ATT2722_IMG_1879 (2).jpg,2020-09-05 00:00:00,"There are many of these large bees.  They are in the ground with multiple holes, looks like there are honey bees in there too.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-05,48.126291,-122.364514
1051,{519502B2-02B4-4DED-AEEC-858821575E2B},ATT2981_20200917_092938.jpg,2020-09-17 00:00:00,"I have it in a baggie, found it dead",Negative ID,Thanks for the submission. That is a wood wasp.,2020-09-17,47.942823,-122.262684
1052,{519502B2-02B4-4DED-AEEC-858821575E2B},ATT2982_20200917_092948.jpg,2020-09-17 00:00:00,"I have it in a baggie, found it dead",Negative ID,Thanks for the submission. That is a wood wasp.,2020-09-17,47.942823,-122.262684
1053,{51BC9F5C-0F78-4216-95C1-001C8D55A878},ATT2657_bee.jpg,2020-08-26 00:00:00, ,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-09-03,47.165333,-122.258067
1054,{51BCF540-6339-48D2-97B1-71BF4553D65D},ATT728_Japanese hornet.jpg,2020-07-05 00:00:00,He was killed on my patio. I still have the dead bee in a cup w/ a lid on it,Negative ID,Western cicada killer. ,2020-07-06,46.222054,-119.273817
1055,{51D54FDE-108A-4409-88AB-312506A59108},ATT1551_EFD14180-20A1-4BE0-A395-771402C1B1AD.jpg,2020-08-03 00:00:00,We kill 3 of the wasps pictured. 2 immediately aft cutting a tre down and one a couple days later. They acted lethargic.,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please don't kill them.,2020-08-03,48.051842,-117.640075
1056,{51D54FDE-108A-4409-88AB-312506A59108},ATT1552_6B6352D6-60DA-42B5-8D8F-D8889D79C9C6.jpg,2020-08-03 00:00:00,We kill 3 of the wasps pictured. 2 immediately aft cutting a tre down and one a couple days later. They acted lethargic.,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please don't kill them.,2020-08-03,48.051842,-117.640075
1057,{51D54FDE-108A-4409-88AB-312506A59108},ATT1553_54411593-8107-4CE7-8D32-36208F7571F1.jpg,2020-08-03 00:00:00,We kill 3 of the wasps pictured. 2 immediately aft cutting a tre down and one a couple days later. They acted lethargic.,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please don't kill them.,2020-08-03,48.051842,-117.640075
1058,{51D54FDE-108A-4409-88AB-312506A59108},ATT1554_5C38F5FA-501F-4D19-B5FF-2B1EDCBBC238.jpg,2020-08-03 00:00:00,We kill 3 of the wasps pictured. 2 immediately aft cutting a tre down and one a couple days later. They acted lethargic.,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please don't kill them.,2020-08-03,48.051842,-117.640075
1059,{5212250A-C85C-498A-9530-35C3765AEC80},ATT2013_0[2].jpg,2020-08-15 00:00:00,"Is this a murder hornet? I live in Duvall, WA",Negative ID,Thanks for the submission. That is a Golden digger wasp. Great in your garden! ,2020-08-15,47.742547,-121.980744
1060,{521A1CE6-DCE5-4ABB-B774-001BE2936E1D},ATT2215_757A54BF-1B0A-49A9-999E-8D817309114D.jpg,2020-08-20 00:00:00,It was stomped on at my husbands job site in Seattle.,Negative ID,Thanks for the submission. That is a horntail sawfly from the Urocerus genus. They lay their eggs in trees.,2020-08-21,47.60357,-122.32945
1061,{521A1CE6-DCE5-4ABB-B774-001BE2936E1D},ATT2216_34C2BC7A-BE5D-40B8-84FC-8589E769B7AF.jpg,2020-08-20 00:00:00,It was stomped on at my husbands job site in Seattle.,Negative ID,Thanks for the submission. That is a horntail sawfly from the Urocerus genus. They lay their eggs in trees.,2020-08-21,47.60357,-122.32945
1062,{5238DE8D-0941-4B80-AA62-498346F3707F},ATT739_92A75B84-D50B-40A7-A53D-68EE9D96A9A5.jpg,2020-07-06 00:00:00,Hit this bug with our car between fall city and Seattle. Not sure if it’s an Asian hornet or not,Negative ID,That's a ten lined June bug beetle.,2020-07-06,47.56812,-121.89086
1063,{523A50D3-AEC7-4A39-9E8D-712A0705719C},ATT2135_1BE28B12-73CC-4F32-9553-A85634C6D431.jpg,2020-08-19 00:00:00,Like to land and hangout on a mint plant.,Negative ID,Thanks for the submission. That is a Golden digger wasp.,2020-08-19,47.279402,-122.496632
1064,{5269631D-9BB6-43C8-8A74-8AEB06C1653B},ATT2736_DDB05D24-1206-4DDC-9A3C-9D90F803ED59.jpg,2020-09-05 00:00:00,Buzzing around my front door,Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",2020-09-05,47.760859,-122.561651
1065,{526FF39C-F12A-48A7-95E3-1FA68ACD759F},ATT320_20200531_140231.jpg,2020-05-31 00:00:00,"Saw dead/squished bug on sidewalk outside Nordic Heritage museum,  Ballard.",Negative ID,This is a smushed scarab beetle.,2020-05-31,47.67735,-122.39631
1066,{526FF39C-F12A-48A7-95E3-1FA68ACD759F},ATT321_20200531_140229.jpg,2020-05-31 00:00:00,"Saw dead/squished bug on sidewalk outside Nordic Heritage museum,  Ballard.",Negative ID,This is a smushed scarab beetle.,2020-05-31,47.67735,-122.39631
1067,{52700FB3-ADBF-4EDE-BE99-9DF57E40E73F},ATT1003_20200718_151437.jpg,2020-07-18 00:00:00,Found this guy dead in my grass. And have seen at least one other like it buzzing around today.,Negative ID,Cicada killer. ,2020-07-18,47.709926,-118.92735
1068,{52A8D9E1-C558-486E-BBE4-BE7A64E64B1E},ATT2774_20200907_094728[1].jpg,2020-09-07 00:00:00,Larger than anything seen in my yard in prior 20 years.,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-09-07,48.097413,-122.169435
1069,{52D747BB-A437-4A48-94C7-7F2998B136B8},ATT1436_833C2F08-A14C-4332-B4C5-88B759278EC8.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. Left side is a thin-waisted wasp and the right side is a bald faced hornet.,2020-08-01,45.624672,-122.23176
1070,{52D747BB-A437-4A48-94C7-7F2998B136B8},ATT1437_image.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. Left side is a thin-waisted wasp and the right side is a bald faced hornet.,2020-08-01,45.624672,-122.23176
1071,{52ECCD0D-626A-421D-98FA-E393988FDA9D},ATT2074_20200815_110832.jpg,2020-08-17 00:00:00,Mid morning it just landed on our patio over looking the Ballard Locks. It was very lethargic and didn't move. We pushed it on the pool patio. It didn't move.,Negative ID,Thanks for the submission. That is a Lion longhorn beetle.  ,2020-08-18,47.664108,-122.397019
1072,{5329791A-B994-4473-BB51-E3013DB07E2E},ATT1667_IMG_7929.png,2020-08-05 00:00:00,"It is about 1.5 inches long.  I have it in a jar.  It was big and aggressive, but I'm not sure it's a murder hornet.",Negative ID,Thanks for the submission. That is a fem.ale horntail wasp. Please release her outside,2020-08-05,47.633542,-122.109433
1073,{5333B813-1849-48A2-9346-3F2AB64AAD82},ATT737_20200704_134910.jpg,2020-07-05 00:00:00,Seen at royal columns climbing area across from oak creek wildlife area,Negative ID,Western cicada killer. ,2020-07-06,46.724126,-120.809909
1074,{5333B813-1849-48A2-9346-3F2AB64AAD82},ATT738_20200704_134905.jpg,2020-07-05 00:00:00,Seen at royal columns climbing area across from oak creek wildlife area,Negative ID,Western cicada killer. ,2020-07-06,46.724126,-120.809909
1075,{535876B5-7B29-4B44-899C-B9D743924ED5},ATT1006_IMG_20200718_164909.jpg,2020-07-18 00:00:00,"Flying pool side near condos in Lake Chelan, WA",Negative ID,Cicada killer. ,2020-07-18,47.836535,-120.052964
1076,{535876B5-7B29-4B44-899C-B9D743924ED5},ATT1007_IMG_20200718_164728.jpg,2020-07-18 00:00:00,"Flying pool side near condos in Lake Chelan, WA",Negative ID,Cicada killer. ,2020-07-18,47.836535,-120.052964
1077,{535876B5-7B29-4B44-899C-B9D743924ED5},ATT1008_IMG_20200718_164758.jpg,2020-07-18 00:00:00,"Flying pool side near condos in Lake Chelan, WA",Negative ID,Cicada killer. ,2020-07-18,47.836535,-120.052964
1078,{535876B5-7B29-4B44-899C-B9D743924ED5},ATT1009_IMG_20200718_164951.jpg,2020-07-18 00:00:00,"Flying pool side near condos in Lake Chelan, WA",Negative ID,Cicada killer. ,2020-07-18,47.836535,-120.052964
1079,{5369DF93-B762-441A-802C-DA536E130993},ATT1924_IMG_20200813_094541.jpg,2020-08-13 00:00:00,Seen flying in my back yard in Seattle,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-13,47.669707,-122.297995
1080,{536A7E41-B3F8-4850-840B-4910ABF50298},ATT63_CEF64EAF-ECED-4FD5-B913-C1923B7990C6.jpg,2018-06-19 00:00:00,"Found this in my horses water tank near  Trinidad, Wa.",Negative ID,"This one is a cicada killer, probably Sphecius grandis.",2020-04-17,47.234952,-120.006942
1081,{536BD7C0-FAE6-447B-ABAA-BC8B8533D10B},ATT3262_hornet.jpg,2020-10-16 00:00:00, ,Unverified, ,2020-10-16,45.651467,-122.514675
1082,{536DC355-D9BA-45B6-B123-9675140ADC40},ATT942_IMG_20200711_135320.jpg,2020-07-11 00:00:00,"Photo is about 18"" above ground, 12"" away from insect.",Negative ID,That's the Cimbex sawfly. Note its clubbed antennae. ,2020-07-16,46.29128,-122.264514
